Message Type,Time,Name,Speed,Heading,Latitude,Longitude,Altitude,DistanceDriven,LongitudinalAcceleration,Slope,Stopped,RouteId,Connection.Id,LaneIndex,BlinkerRight,BlinkerLeft,BrakeLight
VEHICLE_UPDATES,199000000000,veh_1,11.650327321038478,82.72285702307495,52.98374857645265,-1.1555046960361548,0.0,1613.4529491418377,-0.772393639176153,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,199000000000,veh_2,11.54508516679837,82.71035181144957,52.98369799617184,-1.156328703893351,0.0,1557.8373039970647,-0.44693961457815057,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,199000000000,veh_3,13.007206932846168,82.72285702307452,52.983730750576186,-1.155795263954923,0.0,1593.8414576287723,2.013328117141125,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,199000000000,veh_4,12.524843346771586,82.71337592991989,52.98367957456315,-1.156628412826724,0.0,1537.608438285097,-0.9632106374224563,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,199000000000,veh_5,13.414558766918828,82.74010837861277,52.98365765550232,-1.1569855865682517,0.0,1513.5013631176234,0.46549140954615,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,200000000000,veh_0,10.574492601115688,160.1210297619833,52.98739710348739,-1.1486962077489682,0.0,1871.9562511006368,-0.2117192131932839,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,200000000000,veh_1,12.176548462443881,82.72285702307452,52.983759643974814,-1.1553242856611792,0.0,1625.6294976042816,0.5262211414054025,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,200000000000,veh_2,11.76322807486488,82.71035181144836,52.98370871219177,-1.1561544216133675,0.0,1569.6005320719296,0.21814290806651115,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,200000000000,veh_3,11.283016438596963,82.72285702307495,52.9837410063675,-1.155628092474398,0.0,1605.1244740673692,-1.7241904942492052,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,200000000000,veh_4,11.189477629699434,82.71337592992151,52.98368976305457,-1.1564626303917516,0.0,1548.7979159147965,-1.3353657170721522,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,200000000000,veh_5,13.446909459088427,82.71337592991989,52.98366986781682,-1.1567863529497902,0.0,1526.9482725767118,0.03235069216959907,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,201000000000,veh_0,10.859585581902847,160.12102976198437,52.987304489738015,-1.1486451533393316,0.0,1882.8158366825396,0.2850929807871587,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,201000000000,veh_1,12.066319821927593,82.72285702307495,52.98377061103688,-1.1551455083730637,0.0,1637.6958174262093,-0.11022864051628822,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,201000000000,veh_2,11.783422240063944,82.72285702307657,52.983719426951374,-1.1559798367879315,0.0,1581.3839543119934,0.020194165199063363,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,201000000000,veh_3,12.214948500837528,82.72285702307452,52.98375210898031,-1.1554471132147992,0.0,1617.3394225682068,0.9319320622405645,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,201000000000,veh_4,11.999733020473816,82.71035181145,52.98370069299954,-1.1562848438599236,0.0,1560.7976489352704,0.8102553907743815,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,201000000000,veh_5,12.309611833740275,82.71337592992151,52.983681076468,-1.1566039747650811,0.0,1539.257884410452,-1.1372976253481522,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,202000000000,veh_0,10.625248397254817,160.1210297619833,52.98721387446458,-1.1485952008315852,0.0,1893.4410850797944,-0.23433718464803022,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,202000000000,veh_1,12.254361740838632,82.72285702307495,52.98378174873392,-1.1549639449277997,0.0,1649.9501791670477,0.18804191891103983,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,202000000000,veh_2,12.317120297144562,82.72285702307657,52.9837306229724,-1.1557973438980078,0.0,1593.701074609138,0.5336980570806187,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,202000000000,veh_3,12.377006060692045,82.72285702307495,52.9837633586112,-1.1552637327881914,0.0,1629.7164286288987,0.1620575598545173,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,202000000000,veh_4,12.362285093580248,82.71571810251696,52.98371195132156,-1.1561016854498647,0.0,1573.1599340288506,0.362552073106432,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,202000000000,veh_5,12.754577453967787,82.71337592991989,52.98369268999138,-1.1564150039142278,0.0,1552.01246186442,0.44496562022751185,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,203000000000,veh_0,10.572189271120786,160.1210297619833,52.98712371167483,-1.148545497974354,0.0,1904.0132743509153,-0.05305912613403052,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,203000000000,veh_1,12.036267991912448,82.72285702307495,52.98379268793994,-1.154785612725276,0.0,1661.9864471589603,-0.21809374892618472,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,203000000000,veh_2,11.837240172744194,82.72285702307495,52.98374138252696,-1.155621960924285,0.0,1605.5383147818823,-0.47988012440036876,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,203000000000,veh_3,11.823038388492835,82.72285702307452,52.983774104468246,-1.155088559985014,0.0,1641.5394670173916,-0.5539676721992102,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,203000000000,veh_4,12.350298700058255,82.72285702307495,52.9837231776889,-1.1559187010407386,0.0,1585.510232728909,-0.011986393521992156,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,203000000000,veh_5,13.077334160925428,82.71035181144796,52.983704603049226,-1.1562212520334743,0.0,1565.0897960253453,0.3227567069576409,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,204000000000,veh_0,11.710380034028985,160.1210297619833,52.987023842030446,-1.1484904443968118,0.0,1915.7236543849442,1.1381907629081986,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,204000000000,veh_1,12.408989710839363,82.72285702307495,52.98380396561447,-1.1546017581016956,0.0,1674.3954368697996,0.37272171892691475,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,204000000000,veh_2,11.785710904918075,82.72285702307452,52.9837520949857,-1.1554473413383046,0.0,1617.3240256868003,-0.051529267826118996,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,204000000000,veh_3,12.224500754205046,82.72285702307495,52.98378521493864,-1.1549074389399607,0.0,1653.7639677715968,0.40146236571221117,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,204000000000,veh_4,11.195519611254705,82.72285702307452,52.98373335412296,-1.1557528259852945,0.0,1596.7057523401636,-1.1547790888035507,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,204000000000,veh_5,12.06494592523748,82.72285702307495,52.98371558261536,-1.1560424976143497,0.0,1577.1547419505828,-1.0123882356879488,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,205000000000,veh_0,10.845534362105154,160.1210297619833,52.98693134802801,-1.1484394569084602,0.0,1926.5691887470493,-0.8648456719238311,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,205000000000,veh_1,11.28980729101588,82.72285702307452,52.98381422589348,-1.1544344854810218,0.0,1685.6852441608155,-1.119182419823483,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,205000000000,veh_2,11.8677674222816,82.72285702307495,52.98376288176852,-1.1552715059045005,0.0,1629.191793109082,0.08205651736352593,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,205000000000,veh_3,12.828664661612637,82.72285702307495,52.9837968742172,-1.154717366369155,0.0,1666.5926324332092,0.6041639074075906,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,205000000000,veh_4,11.778241226881496,82.72285702307495,52.98374405998502,-1.1555783171317822,0.0,1608.483993567045,0.5827216156267916,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,205000000000,veh_5,10.515172524427417,82.72285702307452,52.98372514080111,-1.1558867027701183,0.0,1587.6699144750103,-1.5497734008100625,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,206000000000,veh_0,11.731692905115397,160.1210297619833,52.98683129657309,-1.1483843036143233,0.0,1938.3008816521647,0.886158543010243,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,206000000000,veh_1,11.593064282218823,82.72285702307495,52.98382476152946,-1.1542627196519628,0.0,1697.2783084430343,0.303256991202943,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,206000000000,veh_2,12.276844931099028,82.72285702307495,52.98377404009316,-1.1550896094033547,0.0,1641.4686380401808,0.4090775088174272,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,206000000000,veh_3,11.111222067809813,82.72285702307616,52.9838069723588,-1.1545527397626685,0.0,1677.7038545010191,-1.717442593802824,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,206000000000,veh_4,11.55733048021355,82.72285702307495,52.98375456479991,-1.1554070812595758,0.0,1620.0413240472585,-0.22091074666794697,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,206000000000,veh_5,11.801677055770279,82.72285702307657,52.98373586816256,-1.15571184674807,0.0,1599.4715915307806,1.286504531342862,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,207000000000,veh_0,10.599353867533118,160.1210297619833,52.98674090202935,-1.1483344739124461,0.0,1948.9002355196978,-1.1323390375822786,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,207000000000,veh_1,12.366580484936842,82.72285702307452,52.9838359998531,-1.1540794931218472,0.0,1709.6448889279711,0.7735162027180191,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,207000000000,veh_2,12.32149025786987,82.72285702307495,52.98378523871484,-1.1549070513394262,0.0,1653.7901282980508,0.04464532677084243,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,207000000000,veh_3,11.03393316237324,82.72285702307495,52.98381700003208,-1.154389258217083,0.0,1688.7377876633923,-0.07728890543657307,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,207000000000,veh_4,12.657518797476156,82.72285702307495,52.98376606932604,-1.1552195446741715,0.0,1632.6988428447348,1.1001883172626066,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,207000000000,veh_5,11.22140360261992,82.72285702307495,52.98374606783396,-1.1555455880996222,0.0,1610.6929951334005,-0.5802734531503582,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,208000000000,veh_0,11.269962786740125,159.4985741914318,52.98664510635291,-1.1482801331345824,0.0,1960.1701983064381,0.670608919207007,0.0,false,1.0,858833400_1680519989_330089613,0.0,false,false,false
VEHICLE_UPDATES,208000000000,veh_1,11.860341852893018,82.72285702307495,52.983846777858304,-1.153903767074319,0.0,1721.5052307808642,-0.5062386320438232,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,208000000000,veh_2,11.907308642620617,82.72285702307495,52.98379606063239,-1.154730629803247,0.0,1665.6974369406714,-0.41418161524925345,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,208000000000,veh_3,12.74866733023597,82.72285702307657,52.98382858578034,-1.1542003706486152,0.0,1701.4864549936283,1.71473416786273,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,208000000000,veh_4,12.206494306552877,82.72285702307452,52.98377716363107,-1.1550386904792456,0.0,1644.9053371512875,-0.45102449092327923,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,208000000000,veh_5,13.011595658898116,82.72285702307452,52.98375789440463,-1.1553528055024316,0.0,1623.7045907922986,1.7901920562781957,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,209000000000,veh_0,10.779624995888643,158.88504285046625,52.98655369195281,-1.1482270569647521,0.0,1970.9498233023266,-0.4903377908514823,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,209000000000,veh_1,11.394313542511211,72.56891415892801,52.98386333531078,-1.153737198818988,0.0,1732.8995443233755,-0.46602831038180703,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,209000000000,veh_2,12.24035958727675,82.72285702307495,52.983807184968406,-1.154549273619135,0.0,1677.9377965279482,0.33305094465613294,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,209000000000,veh_3,11.971149553665105,82.72285702307452,52.983839464660974,-1.154023002900122,0.0,1713.4576045472934,-0.7775177765708641,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,209000000000,veh_4,11.908161240058897,82.72285702307452,52.983787986519495,-1.1548622563719044,0.0,1656.8134983913465,-0.2983330664939796,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,209000000000,veh_5,12.233628757007935,82.72285702307495,52.98376901357528,-1.1551715493408012,0.0,1635.9382195493065,-0.7779669018901814,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,210000000000,veh_0,11.630951341540985,158.88504285046508,52.98645522596723,-1.1481688404628,0.0,1982.5807746438677,0.8513263456523426,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,210000000000,veh_1,12.470148380509475,69.60085958760813,52.98389968559191,-1.1535615244607973,0.0,1745.369692703885,1.0758348379982632,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,210000000000,veh_2,11.570006450389908,82.72285702307495,52.983817699816015,-1.1543778494727184,0.0,1689.507802978338,-0.6703531368868418,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,210000000000,veh_3,10.824939013706276,82.72285702307452,52.98384930168479,-1.1538626176417892,0.0,1724.2825435609998,-1.1462105399588296,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,210000000000,veh_4,12.331002172783425,82.72285702307495,52.9837991934356,-1.1546795572678765,0.0,1669.1445005641299,0.4228409327245277,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,210000000000,veh_5,11.647008219853522,82.72285702307495,52.98377959930769,-1.154998984599025,0.0,1647.58522776916,-0.5866205371544133,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,211000000000,veh_0,11.653595653708525,158.88504285046625,52.98635656825031,-1.1481105108799354,0.0,1994.234370297576,0.022644312167539482,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,211000000000,veh_1,11.920712857007876,69.6008595876066,52.983934434031966,-1.153393590055289,0.0,1757.2904055608929,-0.5494355235015984,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,211000000000,veh_2,11.542003525265889,82.72285702307452,52.98382818896741,-1.1542068401476784,0.0,1701.049806503604,-0.02800292512401903,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,211000000000,veh_3,12.233876575636796,69.60085958760813,52.98387387847239,-1.1536862457792882,0.0,1736.5164201366365,1.4089375619305198,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,211000000000,veh_4,11.336030198676603,82.72285702307657,52.9838094958322,-1.1545115998312299,0.0,1680.4805307628067,-0.9949719741068215,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,211000000000,veh_5,12.207453648789619,82.72285702307495,52.98379069414796,-1.1548181160852662,0.0,1659.7926814179496,0.560445428936097,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,212000000000,veh_0,11.084091246311054,158.88504285046625,52.9862627318525,-1.1480550320719725,0.0,2005.3184615438872,-0.5695044073974707,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,212000000000,veh_1,9.302904964273461,71.6571664988598,52.98395918007184,-1.1532612700645917,0.0,1766.5933105251663,-2.6178078927344153,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,212000000000,veh_2,12.210797474471317,82.72285702307495,52.98383928563723,-1.1540259217138302,0.0,1713.2606039780753,0.668793949205428,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,212000000000,veh_3,11.796060100498654,69.6008595876066,52.98390826373177,-1.1535200676295043,0.0,1748.312480237135,-0.4378164751381419,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,212000000000,veh_4,12.359594622883208,82.72285702307452,52.98382072819204,-1.1543284769254607,0.0,1692.8401253856898,1.0235644242066044,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,212000000000,veh_5,11.57395987250751,82.72285702307452,52.98380121297747,-1.1546466334852652,0.0,1671.3666412904572,-0.6334937762821085,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,213000000000,veh_0,11.707136133100338,158.88504285046508,52.98616362081472,-1.147996435016085,0.0,2017.0255976769877,0.6230448867892839,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,213000000000,veh_1,10.478063588671052,71.65716649885877,52.9839865056176,-1.1531119438249042,0.0,1777.0713741138375,1.1751586243975911,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,213000000000,veh_2,11.257607129433588,82.72285702307452,52.98384951584222,-1.1538591259261832,0.0,1724.518211107509,-0.9531903450377293,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,213000000000,veh_3,9.64151009416867,69.6008595876066,52.983936368350165,-1.1533842417211828,0.0,1757.9539903313039,-2.154550006329984,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,213000000000,veh_4,12.281304794738944,82.72285702307657,52.98383188912201,-1.1541465138943374,0.0,1705.1214301804287,-0.0782898281442641,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,213000000000,veh_5,12.252992097141366,82.72285702307452,52.98381234866537,-1.1544650900945947,0.0,1683.6196333875985,0.6790322246338558,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,214000000000,veh_0,10.687737398381778,158.88504285046625,52.98607313984482,-1.1479429405282093,0.0,2027.7133350753693,-1.0193987347185605,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,214000000000,veh_1,7.102850329069661,72.94634480556024,52.984003935438274,-1.1530101882633956,0.0,1784.1742244429072,-3.3752132596013906,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,true
VEHICLE_UPDATES,214000000000,veh_2,11.661656273816176,69.6008595876066,52.98387289742496,-1.1536909869953278,0.0,1736.179867381325,0.4040491443825882,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,214000000000,veh_3,10.810906490339525,71.6571664988598,52.98396484332663,-1.153230322108001,0.0,1768.7648968216436,1.1693963961708551,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,214000000000,veh_4,11.445614547713756,82.72285702307452,52.98384229034689,-1.1539769325905307,0.0,1716.5670447281425,-0.8356902470251875,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,214000000000,veh_5,13.032074075135625,82.72285702307495,52.98382419208846,-1.1542720035356069,0.0,1696.651707462734,0.7790819779942595,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,215000000000,veh_0,11.429227984670051,158.88504285046508,52.98597638148789,-1.1478857349590696,0.0,2039.1425630600395,0.7414905862882737,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,215000000000,veh_1,7.133262207344416,72.94634480556118,52.98402115355479,-1.1529078580777998,0.0,1791.3074866502516,0.030411878274754223,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,215000000000,veh_2,11.702819874424883,69.60085958760813,52.98390701089867,-1.15352612238469,0.0,1747.88268725575,0.04116360060870683,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,215000000000,veh_3,8.000094646624964,71.6571664988598,52.98398570661073,-1.1531163101847186,0.0,1776.7649914682684,-2.8108118437145606,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,215000000000,veh_4,11.101247593887646,82.72285702307495,52.98385237839577,-1.1538124534478442,0.0,1727.66829232203,-0.3443669538261105,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,215000000000,veh_5,11.162872780552723,82.72285702307495,52.98383433654929,-1.1541066114654042,0.0,1707.8145802432869,-1.8692012945829024,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,216000000000,veh_0,11.614970793548473,158.8850428504602,52.98587805062908,-1.1478275999673668,0.0,2050.757533853588,0.18574280887842143,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,216000000000,veh_1,7.526241987789291,72.94634480556024,52.98403932014118,-1.15279989031616,0.0,1798.8337286380408,0.39297978044487536,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,216000000000,veh_2,10.924868123553939,69.60085958760813,52.98393885645076,-1.153372217014761,0.0,1758.807555379304,-0.7779517508709439,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,216000000000,veh_3,7.434886054333302,72.94634480556024,52.984003997359295,-1.1530098202573822,0.0,1784.1998775226018,-0.5652085922916621,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,216000000000,veh_4,12.365051162570872,69.60085958760813,52.98388413025225,-1.1536367008049278,0.0,1740.0333434846011,1.263803568683226,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,216000000000,veh_5,10.673732745771497,82.72285702307452,52.98384403627944,-1.1539484665557718,0.0,1718.4883129890584,-0.4891400347812258,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,217000000000,veh_0,10.642522456912756,158.88504285046508,52.98578795236937,-1.1477743324800116,0.0,2061.4000563105005,-0.9724483366357166,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,217000000000,veh_1,8.189638044973146,72.94634480555868,52.984059087897975,-1.1526824057008853,0.0,1807.023366683014,0.6633960571838546,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,217000000000,veh_2,9.317614385401003,71.6571664988598,52.98396317499066,-1.1532394390595155,0.0,1768.1251697647049,-1.6072537381529362,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,217000000000,veh_3,7.372320106716943,72.94634480556024,52.98402179250681,-1.1529040606659386,0.0,1791.5721976293187,-0.06256594761635892,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,217000000000,veh_4,10.292652099880792,69.60085958760813,52.983914133061866,-1.153491702009339,0.0,1750.325995584482,-2.0723990626900797,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,217000000000,veh_5,12.334199142168861,79.40437307466837,52.98385728077,-1.1537664591722314,0.0,1730.8225121312273,1.6604663963973643,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,218000000000,veh_0,11.669904177097104,158.88504285046625,52.985689156398266,-1.147715923036964,0.0,2073.0699604875977,1.0273817201843478,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,218000000000,veh_1,7.667172481128255,72.94634480556024,52.98407759444618,-1.1525724160308481,0.0,1814.6905391641424,-0.5224655638448903,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,218000000000,veh_2,9.288211789723388,71.6571664988598,52.9839873975292,-1.153107069764236,0.0,1777.4133815544283,-0.02940259567761494,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,218000000000,veh_3,7.853876486971222,72.94634480556024,52.984040749920304,-1.1527913928158453,0.0,1799.42607411629,0.48155638025427905,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,218000000000,veh_4,9.597393956426734,70.14232624678857,52.9839417856112,-1.1533563251484678,0.0,1759.9233895409086,-0.6952581434540583,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,218000000000,veh_5,10.492473288865828,69.6008595876066,52.98388786621447,-1.153618645553027,0.0,1741.314985420093,-1.8417258533030338,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,true
VEHICLE_UPDATES,219000000000,veh_0,10.847068271480001,158.88504285046625,52.985597326429534,-1.1476616322332998,0.0,2083.9170287590778,-0.8228359056171026,0.0,false,1.0,858833400_330089613_330089604,0.0,false,false,false
VEHICLE_UPDATES,219000000000,veh_1,7.186923957834261,73.8340928765746,52.98409440395677,-1.1524690749881896,0.0,1821.8774631219765,-0.48024852329399437,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,219000000000,veh_2,7.876261811739718,72.94634480555868,52.9840066278186,-1.152994187030756,0.0,1785.289643366168,-1.41194997798367,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,true
VEHICLE_UPDATES,219000000000,veh_3,7.967937690648459,72.94634480556024,52.98405998254067,-1.1526770886014204,0.0,1807.3940118069384,0.11406120367723727,0.0,false,4.0,284813384_330090340_315745650,0.0,false,false,false
VEHICLE_UPDATES,219000000000,veh_4,9.724739118792701,71.6571664988598,52.98396714669439,-1.1532177348921253,0.0,1769.6481286597013,0.12734516236596782,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
VEHICLE_UPDATES,219000000000,veh_5,9.732966695370447,69.60085958760926,52.98391623753942,-1.153481531365017,0.0,1751.0479521154634,-0.7595065934953809,0.0,false,4.0,29219771_190414908_330090340,0.0,false,false,false
